ID,Kerne_A,Cyto_A,K/C,Kerne_Ycol,Cyto_Ycol,KerneShort,KerneLong,KerneElong,KerneRund,CytoShort,CytoLong,CytoElong,CytoRund,KernePeri,CytoPeri,KernePos,KerneMax,KerneMin,CytoMax,CytoMin,Class
149057812-149057847-005.BMP,4963.25,10385,0.323375629,90.6205294,125.8309995,72.40160595,92.64987858,0.781453868,0.736184316,143.7551306,148.8086019,0.966040462,0.597118528,258.625,448.5,0.08043874,180,129,320,348,2
149057812-149057847-006.BMP,1751.75,4952.125,0.261304097,80.54587156,117.4906694,36.83662959,63.00793601,0.584634761,0.56181294,97.77860573,88.36288814,1.106557377,0.807536038,167.5,344.875,0.087276788,76,71,147,131,2
149058262-149058272-003.BMP,5547.75,9022.875,0.380748938,131.392373,163.0094528,72.34136343,103.7304198,0.69739777,0.656469766,135.3137749,161.136588,0.839745812,0.442452581,281.75,452.25,0.181390534,204,142,268,333,2
149058262-149058288-001.BMP,2079.375,6483.5,0.24283608,104.1888889,129.4232378,41.71607766,68.00735254,0.613405405,0.572441617,91.79179886,136.3084737,0.673412271,0.444297556,188.125,450.5,0.354676158,97,80,204,232,2
149058262-149058288-002.BMP,2182,3639.5,0.374817487,110.949402,138.5562932,52.12376232,55.71355311,0.93556701,0.895041458,86.5646882,118.0042372,0.733572711,0.332779556,170.375,379.375,0.338830307,85,69,114,86,2
149058262-149058288-003.BMP,2306.75,7477.5,0.235761556,102.7733797,135.3399544,55.66834826,57.07013229,0.975437519,0.901763991,98.5733826,145.9623239,0.675334429,0.446873912,177.875,414.375,0.363322114,87,62,253,254,2
149058262-149058288-004.BMP,2167.25,4961.75,0.304004769,109.2075035,143.3673552,48.83540867,58.83026432,0.830106906,0.797292229,101.4457291,105.4751155,0.961797753,0.567864837,168.5,350,0.387640588,97,60,162,160,2
149058262-149058288-005.BMP,1935.875,4531,0.299352469,105.626556,144.1889554,45.14954484,56.08029957,0.80508744,0.783730558,80.06309175,113.6353818,0.704561295,0.446762826,156.75,306.375,0.123229082,103,71,113,141,2
149060626-149060638-001.BMP,4215.75,2992.125,0.58488112,77.97811608,124.1918271,66.3810689,85.98837131,0.771977279,0.725948013,78.81997861,143.1362987,0.550663803,0.185947475,237.625,402.25,0.234427849,186,162,96,127,2
149060626-149060638-002.BMP,3132.625,6067.875,0.340484213,74.84149856,115.5731566,46.51221875,86.81589716,0.535756933,0.529200216,107.4820735,152.3975065,0.705274489,0.332652676,216.5,461.75,0.123151284,121,117,164,128,2
149060932-149060940-001.BMP,4434.5,13825.875,0.242848244,105.0522152,147.8854635,71.83248597,79.30952024,0.90572337,0.897644,185.2979726,216.6402548,0.855325677,0.375080451,243,714.625,0.257780626,129,103,385,387,2
149060932-149060940-002.BMP,4520.375,18875.625,0.193211446,109.649878,146.050069,56.78108427,101.1780609,0.56119957,0.562227235,161.8699325,234.9170066,0.689051571,0.435494368,253.75,701.625,0.345154902,133,126,423,450,2
149061666-149061683-003.BMP,1862.5,4876.5,0.276376317,79.42911051,132.3365622,38.34824944,65.19202405,0.588235294,0.557978506,66.89699535,147.0918081,0.45479756,0.286973222,163.25,372,0.341674754,74,62,124,104,2
149061666-149061699-001.BMP,2779.875,5976.375,0.317473233,100.1609527,147.7964676,58.12381937,68.81860214,0.844594595,0.747349404,74.2208214,173.738309,0.42719894,0.252090674,197.625,463.25,0.317115426,83,58,152,156,2
149061666-149061699-003.BMP,3286.625,11681,0.219582265,101.0662393,156.3703513,53.43557491,79.40403012,0.67295797,0.663705142,111.3586498,191.031411,0.582933713,0.407549698,210.25,543.875,0.454580222,102,63,301,294,2
149062277-149062289-001.BMP,2623.25,3808.75,0.407843595,63.06202144,92.50805387,47.34790353,71.34423593,0.663654224,0.656193642,76.79040681,116.498927,0.659151194,0.357312932,216.75,315.625,0.212948346,134,122,114,121,2
149062593-149062608-001.BMP,3813.25,4184.5,0.476790347,68.29879011,93.95141895,66.65625539,81.98780397,0.813002083,0.722282162,83.74257654,142.5798022,0.587338285,0.26208229,234.5,357.625,0.432388435,191,160,123,176,2
149096505-149096567-001.BMP,4413.75,13126.25,0.251639111,103.5891438,149.3274742,73.1540022,82.3468275,0.888364548,0.828751075,132.8767391,238.2960344,0.557612045,0.294318228,251.875,700.625,0.451311671,109,87,316,304,2
149096505-149096601-001.BMP,3429,8741.5,0.281746847,94.88940901,156.8002295,62.01688406,79.39773297,0.781091371,0.69256637,106.3573166,151.7432041,0.700903327,0.483367649,224.125,444,0.569104098,98,77,185,213,2
149097324-149097352-001.BMP,3976,5858.75,0.404280739,93.76040353,128.6584821,68.3857902,80.41144197,0.8504485,0.782926141,117.6836013,133.2216199,0.88336714,0.420306073,234.125,501.75,0.229250617,117,68,136,114,2
149097324-149097373-001.BMP,4107.25,11287.625,0.266793332,90.03540904,133.6933606,65.42379433,89.1571646,0.733802994,0.657883145,124.1869325,175.3082999,0.708391631,0.467635783,247.5,658.75,0.560185615,156,137,273,277,2
149097324-149097388-001.BMP,4558.625,9305.875,0.32879837,95.28913808,127.4787395,69.26185196,83.72574276,0.82724679,0.827991672,103.6403383,198.9572818,0.520917542,0.299328215,246.75,599.5,0.262544247,114,92,194,214,2
149097594-149097637-001.BMP,3262.25,8053.75,0.288286497,88.85850508,121.2411383,61.34287982,70.22819946,0.873479319,0.842178772,109.4009887,171.470114,0.638017822,0.348763791,222.75,624.75,0.127653275,89,66,188,190,2
149097594-149097637-002.BMP,3801.125,6396.625,0.372741536,83.76979937,115.8098304,68.62679584,81.22191822,0.844929513,0.73362781,99.86437111,134.2721118,0.743746187,0.451740857,233.375,388.125,0.113314347,104,86,110,161,2
149097594-149097661-001.BMP,2263.5,13481.25,0.143762206,76.61906874,132.8452275,43.3945362,77.3369252,0.561110182,0.481855494,123.5369645,184.2525441,0.670476303,0.505607252,189.25,506.5,0.24308175,84,88,230,246,2
149098972-149099015-001.BMP,2616.5,7917.875,0.248377336,79.22678434,122.4218274,45.87649795,80.28075735,0.571450737,0.516901671,95.34358194,195.440528,0.487839359,0.263930454,201.25,525,0.194740032,89,86,230,212,2
149098972-149099015-002.BMP,2327.125,7534.875,0.23596887,76.56231134,118.2569944,54.32204386,62.68173578,0.866632731,0.75413275,89.45288123,182.4088814,0.49039762,0.288332907,179.25,443.25,0.344162125,83,66,184,182,2
149099502-149099544-001.BMP,3730.625,10683.125,0.25882404,83.54799677,122.6752089,63.18735885,78.92401409,0.80061005,0.762558882,105.8980573,174.7340837,0.606052666,0.445505608,236.5,470.75,0.190461474,110,80,305,305,2
149099680-149099714-001.BMP,6293.5,19338.25,0.245535322,102.9544586,135.5049756,87.94042512,96.33794683,0.912832669,0.86339113,177.7175829,209.5065631,0.848267378,0.560960167,303.125,638.375,0.257171749,171,149,581,505,2
149100064-149100072-001.BMP,5639.75,20173.375,0.218483814,83.04176293,130.2598429,75.67661097,92.76313923,0.815804765,0.834486081,159.1819339,282.7330897,0.563011334,0.321318257,277.625,935,0.168000191,172,148,519,482,2
149101437-149101456-001.BMP,5301.375,10925.75,0.326698352,95.11934935,147.1925198,79.26581162,89.26925563,0.887940771,0.847022248,133.517954,242.0123964,0.551698822,0.237512326,279.875,664.625,0.254153394,115,112,247,294,2
149101437-149101467-001.BMP,4800,9714.5,0.330703779,97.48506371,150.9457308,62.81659303,98.84331035,0.635516888,0.625542458,141.2933213,195.31001,0.723431028,0.324251181,252,608.75,0.241706695,158,119,315,348,2
149101437-149101467-002.BMP,4804.5,12249.625,0.281720698,110.6590862,150.056848,76.88458705,84.58132182,0.909001957,0.855085182,118.6948915,250.3477581,0.47412005,0.2488545,253.625,640.625,0.099086093,136,118,335,370,2
149101620-149101650-001.BMP,4694.125,8019.75,0.36921277,88.44150299,136.3709637,69.72819776,99.15644205,0.703213995,0.60788706,101.3001017,187.4726647,0.540345985,0.290532716,263.375,541.25,0.443775731,187,155,210,231,2
149101620-149101650-002.BMP,4453.25,4891.875,0.476531882,79.60324251,126.836315,70.83442395,82.3893197,0.859752504,0.83530554,98.8505636,139.2910622,0.709669106,0.321025085,240.25,373.25,0.544463909,194,162,140,177,2
149101620-149101650-003.BMP,3390.625,4137.25,0.450409312,93.78159219,137.0806334,59.68651994,80.72174428,0.739410681,0.662534965,67.17499573,167.9196236,0.400042558,0.186818112,239.5,407.25,0.256753134,97,57,86,118,2
149101620-149101650-004.BMP,4369.125,7802.375,0.358963562,90.44882974,143.5772745,67.57472273,93.40770846,0.723438395,0.637586559,113.2387262,147.5025424,0.767706945,0.456602123,259.25,425.5,0.155751681,132,110,180,182,2
149101620-149101664-001.BMP,2891.25,6364,0.312390265,97.95836225,136.8045125,55.88089196,70.9365914,0.787758347,0.731568727,102.3015984,147.8276023,0.692033131,0.370791034,198.625,387.75,0.144422656,97,51,167,182,2
149102510-149102519-001.BMP,4305.125,9405.625,0.313996317,84.98299557,132.4824056,64.24105552,92.96235797,0.69104374,0.634280884,119.0073609,170.0735135,0.699740709,0.414022945,255.125,484,0.562929668,109,97,222,242,2
149102510-149102519-002.BMP,2227.5,3595.625,0.382526564,82.54192967,132.0728291,35.53558444,82.56512581,0.430394602,0.416039473,54.45838612,133.7535046,0.407154835,0.255902288,191.125,329.75,0.13052505,79,66,92,111,2
149102510-149102527-001.BMP,3379.5,4429.25,0.432783736,89.06765579,124.0994776,66.77033366,74.40430095,0.897398844,0.777260304,90.69144874,127.9062156,0.709046455,0.344712485,223.375,346.625,0.059148582,92,88,90,127,2
149102510-149102527-002.BMP,3788.75,9942.5,0.275921711,98.35723736,143.0512252,53.0821704,90.19977827,0.588495575,0.592918673,145.092755,159.5117551,0.909605408,0.497531213,244.375,499,0.093283943,100,80,219,238,2
149102510-149102527-003.BMP,3133.875,4488.625,0.411134798,93.73815621,138.7180291,55.35072188,77.25283166,0.716487936,0.668594769,93.27990248,116.7775663,0.798782724,0.419087398,206.75,326.875,0.104672406,97,69,76,141,2
149105131-149105205-001.BMP,3027.375,5853.625,0.340882221,101.0749088,140.5605721,48.41424746,81.21576202,0.59611886,0.584380468,100.1739985,244.1352084,0.410321801,0.125047261,208.375,815.5,0.147523175,99,65,218,176,2
149105131-149105205-002.BMP,3114,5913.75,0.344936446,107.505799,153.0161318,53.56515439,78.40918314,0.683148992,0.644903699,96.8526035,143.5583505,0.674656703,0.36535593,208.125,368.875,0.366540511,79,53,136,139,2
149105131-149105205-003.BMP,1844.125,3540.125,0.342503599,87.64414169,111.0577361,38.70298169,63.56099433,0.608910891,0.581191306,75.96132506,96.7729301,0.78494394,0.481305621,175.5,275.375,0.21933355,88,69,92,114,2
149105131-149105205-004.BMP,3528.375,6321.25,0.358224298,98.57674815,130.7401462,60.15671241,79.30952024,0.758505564,0.714223621,119.2121112,155.2610705,0.767817141,0.3338781,220,424.5,0.206743936,92,63,122,139,2
149105131-149105260-001.BMP,3663.25,3894,0.484733203,104.3748631,144.684265,67.61866861,79.12016178,0.854632588,0.745079036,86.02265866,143.8923209,0.597826612,0.239458816,232.875,360.5,0.235531606,80,57,73,105,2
149105131-149105260-002.BMP,2792.5,2875.75,0.492656464,102.2734459,142.8107919,54.99764631,64.25729531,0.855897312,0.861109573,81.36003843,98.97979592,0.821986322,0.373738759,203.375,290.5,0.184282452,81,66,77,116,2
149105289-149105300-001.BMP,1763.125,3181,0.356610118,75.31474104,120.2834546,49.45218517,51.03920062,0.96890595,0.861758339,75.99258884,107.7868267,0.705026683,0.348612067,153.25,286.125,0.088666286,70,40,86,102,2
149105289-149105300-002.BMP,3984.125,6610.125,0.376064847,95.37251447,142.016107,69.26372169,86.76981042,0.798246779,0.673760858,135.776241,136.2093976,0.996819921,0.453634051,253.375,453.25,0.083103263,101,72,149,162,2
149105289-149105311-001.BMP,3099.125,4347,0.416206416,90.52541275,128.296922,56.55412141,73.02739212,0.774423402,0.739907839,91.16552992,112.8716085,0.807692308,0.434440526,207.25,352.375,0.669242656,97,64,116,126,2
149105289-149105311-002.BMP,2923.375,4975.125,0.370117744,93.87014772,146.8702506,48.19834824,86.33075929,0.558298672,0.499417235,115.8766695,109.2886087,1.060281313,0.530352134,228.375,346.625,0.337126881,104,62,95,133,2
149105289-149105311-003.BMP,4140.5,3338.5,0.553616794,104.353753,141.3128391,68.54292141,80.08120878,0.855917667,0.8220565,96.46153846,104,0.927514793,0.393002054,237.375,328.25,0.600751654,99,55,71,90,2
149105289-149105311-004.BMP,4643.5,4608.375,0.501898264,109.3646373,148.8983199,66.4990062,90.8735385,0.731775248,0.715946697,105.3674946,118.8696765,0.88641189,0.415255859,259.25,357.75,0.505700381,111,87,113,130,2
149140081-149140096-001.BMP,9287.125,19541.75,0.322146633,79.48376308,112.3454415,112.7230534,110.8557621,1.016844332,0.962221076,170.1316029,227.8530228,0.746672574,0.479252054,359.75,679.375,0.161737031,273,218,364,486,2
149140081-149140096-002.BMP,4655.625,11652.875,0.2854723,82.52777778,107.1363284,69.96676534,89.18520057,0.784510938,0.745250925,111.0500418,199.6847515,0.556126799,0.37209463,257.75,512.625,0.361282893,137,129,283,283,2
149140536-149140551-001.BMP,9188.5,23131.5,0.284297649,54.32762756,87.41206291,98.13029127,120.8801059,0.811798522,0.800654363,207.8360707,218.5520533,0.950968282,0.616600869,355.375,751.375,0.06826016,430,432,649,646,2
149140849-149140856-001.BMP,8042,8413.75,0.488704556,59.58868254,109.1220444,84.72948057,140.7302384,0.602070184,0.517010473,122.2748315,189.9736824,0.643640898,0.29683345,402.375,561.625,0.382005657,391,357,207,208,2
149143434-149143442-001.BMP,6397.875,10920.625,0.369424315,104.3743734,154.9960474,85.91959043,107.7868267,0.797125151,0.701155746,126.6051402,211.5395944,0.598493821,0.310723627,315.375,584.125,0.181611352,189,112,334,364,2
149190861-149190868-001.BMP,7880.375,32476.875,0.195265411,95.76706929,155.1044403,91.03504746,115.8015544,0.786129754,0.748218127,226.5705541,326.741488,0.693424504,0.38732523,333.5,905,0.062526449,188,135,765,802,2
149315960-149315967-001.BMP,5089.875,6129.875,0.453653156,111.3178417,142.9235313,77.79678223,89.81091248,0.866228614,0.803450301,89.27488351,176.3093872,0.506353547,0.251079275,273.125,447.125,0.381861084,136,128,181,143,2
149316754-149316762-002.BMP,3816.5,7560.5,0.335457502,73.66456527,106.0327891,74.00677616,74.06078585,0.999270738,0.885928664,131.5040401,153.0751449,0.859081598,0.410819716,225.25,467.375,0.323042554,134,129,163,184,2
149316754-149316779-001.BMP,2370,5271.875,0.310133312,94.3403895,131.4267735,58.26636292,55.10898293,1.057293382,0.993604781,76.0067817,165.6562706,0.458822243,0.244601695,176,429.75,0.003363582,79,68,168,148,2
149316754-149316779-002.BMP,2424.75,4825.25,0.334448276,76.41687345,125.0587255,51.95546293,65.4599114,0.79369895,0.720487185,83.07310081,132.196823,0.628404669,0.351550647,179.5,368.5,0.242546116,85,55,111,111,2
149316941-149316952-001.BMP,4114.25,9091.875,0.311541046,101.8405267,143.693242,70.85624496,79.25906888,0.893982808,0.833878669,96.93699247,181.9945054,0.532636918,0.349499873,259.625,496,0.302467242,116,95,241,204,2
149316941-149316961-002.BMP,3243,5614.75,0.366120064,120.9990721,164.4174583,50.0416649,80.75270893,0.619690232,0.633202859,97.40906692,143.836713,0.677219779,0.345542159,236.25,589.625,0.506937348,100,73,207,204,2
149357849-149357857-001.BMP,2304.5,6201.5,0.270926405,77.70718954,119.0894652,40.81930192,74.79304781,0.545763318,0.524522798,83.67361727,155.724115,0.537319588,0.325608043,182.125,392.75,0.113112222,79,61,136,162,2
149357849-149357857-002.BMP,4221,3650.75,0.536221298,91.46733191,133.389134,75.22388168,77.12976079,0.975289965,0.903402945,109.0050382,110.4536102,0.986885246,0.381006497,238.375,342.375,0.267128418,103,74,94,105,2
149357849-149357857-003.BMP,2564.375,5768.25,0.307751159,77.49804229,114.0395815,52.76719123,65.19202405,0.809411765,0.768250272,99.57303268,147.8512766,0.673467521,0.335972736,194.125,399.875,0.147041698,110,113,160,172,2
149357849-149357867-001.BMP,4167.125,4375.5,0.487803807,93.08397498,138.04763,65.26682808,90.52071586,0.721015377,0.647516273,90.07512316,142.2146265,0.633374537,0.275454123,258.5,355.625,0.057278702,117,84,110,149,2
149357849-149357867-002.BMP,6869.625,10167.125,0.403223913,101.5862874,148.1500444,87.12128125,104.9571341,0.83006536,0.793997659,147.4050701,174.1866815,0.846247652,0.426656524,317.125,494.75,0.134193155,198,137,340,358,2
149358108-149358125-001.BMP,2231.375,10074.875,0.181320467,80.29779577,147.2809481,41.46095282,71.34423593,0.581139489,0.558167955,100.382161,215.0581317,0.466767568,0.277356308,175.75,504,0.506206629,78,66,309,318,2
153275893-153275939-001.BMP,2268.5,3691.5,0.380620805,106.1486726,146.780807,51.02949551,61.84658438,0.825098039,0.75512259,98.25894506,83.43260753,1.177704353,0.675213874,175.125,273,0.254865627,91,71,123,171,2
153275893-153275939-003.BMP,3506.625,6620.25,0.346269209,111.4405034,139.655852,54.86839507,84.69356528,0.64784609,0.622441603,97.60290729,151.3274595,0.644978166,0.368085768,226.5,396.375,0.279141748,140,124,234,275,2
153276386-153276405-001.BMP,4176.875,3323.625,0.556879541,104.1068427,135.5338803,65.54337519,90.13878189,0.727138462,0.654543068,82.63422086,135.9485197,0.60783465,0.228967145,258.625,368.5,0.346993185,148,115,109,137,2
153276386-153276405-002.BMP,4113.5,3702.125,0.526317473,100.4233488,143.2223129,64.14941904,82.61961026,0.776443012,0.767282577,94.46032289,150.9205089,0.625894543,0.20694964,231.125,426.75,0.376284208,162,117,116,144,2
153276386-153276405-003.BMP,3392.375,10922.5,0.23698251,93.11091393,146.1153352,53.18154764,84.20213774,0.631593794,0.609211002,120.5025917,187.9627623,0.641098217,0.393630312,224,502.25,0.31585183,127,125,324,377,2
153276386-153276405-004.BMP,3554.75,7583.5,0.319147981,108.2420993,152.116393,65.85343795,76.65507159,0.859087815,0.770260087,92.81190001,183.5755975,0.505578635,0.286516679,223.875,441.25,0.33477828,139,123,218,250,2
153276386-153276414-001.BMP,4264.25,6076.75,0.412363408,113.6795203,141.580869,63.01031945,86.95401083,0.724639598,0.71808117,124.1587693,120.9338662,1.026666667,0.529036472,238.625,405.375,0.825646304,180,149,166,206,2
153276799-153276818-002.BMP,6480.5,13973.25,0.316836766,103.7182184,153.2242789,82.08590429,126.245792,0.650207052,0.517707923,148.4558958,203.9730374,0.727821175,0.427623951,329.125,549.25,0.500645672,224,203,536,526,2
153697342-153697353-001.BMP,8683.5,3399.5,0.718654308,122.2211328,141.4643807,95.38337914,124.036285,0.768995775,0.718633447,118.3091159,151.4760707,0.781041621,0.18864144,357.625,415.5,0.737995436,258,217,135,156,2
153697342-153697366-001.BMP,3330.375,4135.75,0.446064726,80.9123494,131.9734793,59.49946699,76.11832894,0.781670694,0.73185453,103.0726574,118.5959527,0.869107714,0.374390362,205.875,336.875,0.311441558,140,100,111,126,2
153697342-153697366-002.BMP,5009.5,1945.375,0.72028613,109.7590072,136.1911458,77.05656861,97.61659695,0.789379788,0.669356018,97.74761237,112.8007092,0.866551399,0.194665858,283.25,333.375,0.324657191,195,182,70,90,2
153697342-153697375-001.BMP,2586.75,1885.375,0.578416301,91.10740597,135.5511516,52.7678011,71.02816343,0.742913776,0.652834964,73.2207803,93.64827815,0.781870011,0.273721095,191.875,261.375,0.189303339,99,72,67,91,2
153697342-153697375-002.BMP,3235.75,1030.375,0.758475197,95.02448853,129.2298625,55.48440365,86.49277426,0.641491779,0.550713121,57.37321745,102.5914226,0.559239905,0.12464743,239.75,269.125,0.687013431,130,120,43,51,2
153697342-153697375-003.BMP,2232,2441.625,0.477573618,95.54071075,148.6065979,46.33272538,67.46851117,0.686731107,0.624312536,67.8536698,89.81091248,0.755516985,0.385416998,184,249,0.420697062,90,63,64,81,2
153697342-153697384-001.BMP,2504.375,3175.5,0.440920795,89.32759311,132.9670678,49.95204597,70.00714249,0.713527852,0.650616055,81.27853866,103.0776406,0.788517647,0.380533852,187.875,284.125,0.195053676,87,68,120,132,2
153697342-153697384-002.BMP,4739.375,4906.875,0.49131787,101.770419,145.4335521,60.97680294,99.82484661,0.610837933,0.605555411,91.38277379,154.5477273,0.591291606,0.261571166,262,391.75,0.226792755,154,119,168,210,2
153698259-153698268-001.BMP,2525.75,2002.25,0.557806979,88.83472388,138.1278953,52.04579932,61.98386887,0.83966684,0.83703404,71.85139003,85.80209788,0.837408313,0.346284145,179.625,244.125,0.445680438,85,58,85,73,2
153698259-153698268-002.BMP,2591.625,1644,0.611863657,85.71428571,140.5410241,51.17802372,66.70832032,0.767191011,0.741518974,66.92949394,90.04998612,0.743248243,0.258133655,182.25,249.25,0.284397223,95,53,65,65,2
153698259-153698268-003.BMP,3199.375,3607.25,0.470038382,87.66112853,137.8615685,54.75420657,72.61542536,0.754029964,0.772533808,89.87357485,104.2353107,0.862218132,0.422723732,204,301.875,0.314549232,113,75,114,145,2
153701139-153701158-001.BMP,1465.25,3386.25,0.302019994,68.96431023,112.1258929,31.07455051,65.3911309,0.475210477,0.436298934,55.38623285,139.3125981,0.397568013,0.222151041,160.875,342,0.419535503,78,60,129,111,2
153701139-153701158-003.BMP,1815.375,3879.375,0.318780456,73.02155887,118.7101036,44.14148376,53.60037313,0.823529412,0.804527406,72.07165871,118.7013058,0.607168204,0.350558812,152,315.5,0.161431985,88,83,107,117,2
153701139-153701158-004.BMP,1312.125,2291.75,0.364087267,68.73200613,123.2576822,37.66869481,46.32493929,0.813140727,0.778494612,69.12292753,71.56814934,0.965833659,0.569688935,131.375,219.375,0.426161935,59,46,51,65,2
153701139-153701158-005.BMP,2304.5,2265.875,0.504225583,76.89590592,110.7472136,43.13644596,69.87131028,0.61736993,0.601020183,57.19612506,111.8257573,0.51147541,0.230707849,185.375,306.75,0.431740501,99,92,85,97,2
153701622-153701650-001.BMP,3922.75,3235.25,0.548023191,79.03658225,111.122035,65.13541015,94.11163584,0.692107937,0.563915595,83.78026208,118.5959527,0.706434412,0.292872253,249.5,350.125,0.250549992,188,178,115,152,2
153829664-153829678-001.BMP,5770.125,5873.75,0.495550236,107.8942157,157.5959302,74.09135161,112.6987134,0.657428549,0.57843881,106.9721794,171.1286066,0.625098173,0.255376158,291.375,424.25,0.44796351,211,209,191,223,2
153829700-153829711-001.BMP,4063,4214.75,0.490833862,107.0481363,146.2924731,66.32159674,80.30566605,0.825864475,0.802166579,93.00242486,127.5343091,0.729234553,0.329934606,254.5,332.375,0.499416931,149,121,154,174,2
153829745-153829763-001.BMP,3958.75,13330.125,0.228976726,127.3559666,209.4001809,54.29528444,96.10411021,0.564963188,0.545738095,106.1331551,321.4358412,0.33018457,0.164269048,249.625,927.625,0.4928452,135,117,465,421,2
153915230-153915252-001.BMP,4361.125,6254,0.410840664,93.11565877,136.8367871,68.56387209,82.49242389,0.831153564,0.815981897,91.46113305,151.211772,0.604854581,0.348254542,248.25,412.625,0.156017953,119,113,118,136,2
153916675-153916684-001.BMP,9806,26386.625,0.270939176,135.4247625,189.1505736,109.6048978,118.56222,0.924450452,0.888197124,202.897595,260.4860841,0.778919134,0.495136463,363.125,806.5,0.23581329,203,147,561,618,2
204870815-204870836-001.BMP,4571.125,2682.125,0.630217489,81.97258772,166.9834897,63.32693073,104.6947945,0.604871818,0.530985961,84.17983131,126.4911064,0.6655,0.213436726,271.375,344.25,0.420497582,122,100,74,82,2
204870815-204870836-002.BMP,3486.5,2087.125,0.625535446,99.25776755,186.9566474,53.23970134,91.92388155,0.579171598,0.525343157,73.88091374,104.2353107,0.708789692,0.244584453,229.125,276.25,0.595024687,110,74,54,77,2
204870892-204870902-001.BMP,3333.75,3348.75,0.498877666,35.51249624,87.23931367,57.51998288,85.79627032,0.670425214,0.576642078,79.59211304,112.0714058,0.710191083,0.339471411,246,292.875,0.26252068,141,132,92,131,2
204870892-204870910-001.BMP,5672.5,3728.25,0.603409302,88.46501767,145.1665765,71.56434234,102.9563014,0.69509434,0.681363332,101.3663021,133.555232,0.758984134,0.266129693,285.25,382.125,0.348129959,149,129,125,155,2
149056321-149056343-001.BMP,5907.625,14108.75,0.295139604,71.01679959,130.3908438,72.20554487,106.6677083,0.676920373,0.661084704,136.1535571,194.7947638,0.69895902,0.473417273,284.625,665.625,0.302560141,215,210,357,343,2
149056321-149056343-002.BMP,2520.875,1496.625,0.627473553,76.83027888,115.1124661,42.3127208,88.29496022,0.479220113,0.411708278,49.97667464,106.9298836,0.467377996,0.166657524,215,251.125,0.073492139,99,103,38,68,2
149056321-149056343-003.BMP,1696.625,2409,0.413244025,72.60390764,127.6074259,46.14441558,55.32630477,0.834041163,0.705720367,57.67558215,108.5034562,0.531555254,0.260531221,154.375,286.75,0.648045981,79,52,48,66,2
149056321-149056360-001.BMP,2129,3653.25,0.368195772,76.15148655,110.9707828,43.8815803,71.16881339,0.616584403,0.535187955,73.08143825,117.239072,0.623353947,0.338411231,189.125,376.875,0.083888038,93,69,107,105,2
149056321-149056360-002.BMP,2837.875,4928.375,0.365411235,82.73823842,120.4447164,53.78800783,74.88658091,0.718259629,0.644310748,92.18368006,118.6001686,0.777264325,0.446111328,230.875,318,0.154227012,119,89,105,155,2
149056321-149056360-003.BMP,3224.125,10321.5,0.238019656,96.89645522,157.2724359,55.43909757,72.00694411,0.769913211,0.791722941,118.4435808,151.6080473,0.78124864,0.571752968,211.5,422.75,0.145528207,111,82,236,247,2
149056410-149056423-001.BMP,1995.5,4660.125,0.29982158,96.20523139,150.1146799,46.37008114,57.55866572,0.805614247,0.766902962,78.73133714,114.2365966,0.689195402,0.454670914,177.375,303.25,0.31730832,77,61,108,143,2
149056410-149056423-002.BMP,3062.375,3965.5,0.435746936,115.6371971,159.4117796,59.13164303,70.77428912,0.835496107,0.778426223,88.52550314,119.5700631,0.740365112,0.353153208,208.125,375.25,0.041522071,111,75,145,128,2
149056410-149056423-003.BMP,1602.5,4634.375,0.256939573,92.17377666,139.9689805,36.67796128,55.94640292,0.655591054,0.65187424,91.77763515,109.4166349,0.838790511,0.492872495,165.125,351.125,0.21720851,57,38,111,127,2
149056410-149056423-004.BMP,2235.875,3488.125,0.390614081,80.99460916,133.8156602,39.62852229,87.66413178,0.452049447,0.370436495,60.0522647,148.3374531,0.404835485,0.201836879,215.25,382.25,0.33540603,97,74,91,96,2
149056410-149056444-003.BMP,1583,2305.25,0.407124028,68.54216867,105.5104712,29.18222665,70.83078427,0.411999203,0.401741718,53.63770707,99.72462083,0.53785822,0.295136798,166.125,251.625,0.317710298,71,59,51,70,2
149056410-149056444-004.BMP,2527.25,4115.375,0.380459532,82.86219222,140.1185529,40.91731286,90.25519376,0.453351338,0.395015301,73.79781383,135.3698637,0.54515689,0.28594042,212.75,352.125,0.389441329,91,64,107,118,2
149056410-149056444-005.BMP,1834.125,2098.625,0.466372132,73.20810515,104.6287224,39.45655839,63.63961031,0.62,0.576612464,56.32243192,85.70297544,0.657181756,0.363792014,169.375,240.125,0.253512824,89,75,63,89,2
149056410-149056458-001.BMP,1292.75,2051.75,0.386530124,66.04821151,115.5333988,41.20952744,44.40720662,0.927991886,0.83467567,68.91111705,66.12866247,1.042076378,0.597386059,131.5,207.125,0.149620059,64,52,42,53,2
149056410-149056458-002.BMP,1275,1234.875,0.507993426,74.51615445,118.3612479,33.99047042,50.24937811,0.676435644,0.642922938,56.33086221,65.11528238,0.86509434,0.37082351,136,242,0.318058358,49,57,38,50,2
149056410-149056458-004.BMP,1652.125,868.375,0.655475104,73.0456482,87.70128355,40.79338182,53.75872022,0.758823529,0.727872278,55.30466522,68.09552114,0.812163036,0.238440671,167.5,184.25,0.400938423,78,58,25,46,2
149056410-149056458-005.BMP,1303.75,1102.375,0.54184633,77.99845798,125.9935721,37.83471312,48.76474136,0.775862069,0.698059738,45.69463864,76.15773106,0.6,0.241997835,149.75,235.125,0.280693785,54,50,31,33,2
