ID,Kerne_A,Cyto_A,K/C,Kerne_Ycol,Cyto_Ycol,KerneShort,KerneLong,KerneElong,KerneRund,CytoShort,CytoLong,CytoElong,CytoRund,KernePeri,CytoPeri,KernePos,KerneMax,KerneMin,CytoMax,CytoMin,Class
149140849-149140856-001.BMP,8042,8413.75,0.488704556,59.58868254,109.1220444,84.72948057,140.7302384,0.602070184,0.517010473,122.2748315,189.9736824,0.643640898,0.29683345,402.375,561.625,0.382005657,391,357,207,208,5
149143434-149143442-001.BMP,6397.875,10920.625,0.369424315,104.3743734,154.9960474,85.91959043,107.7868267,0.797125151,0.701155746,126.6051402,211.5395944,0.598493821,0.310723627,315.375,584.125,0.181611352,189,112,334,364,5
149190861-149190868-001.BMP,7880.375,32476.875,0.195265411,95.76706929,155.1044403,91.03504746,115.8015544,0.786129754,0.748218127,226.5705541,326.741488,0.693424504,0.38732523,333.5,905,0.062526449,188,135,765,802,5
149315960-149315967-001.BMP,5089.875,6129.875,0.453653156,111.3178417,142.9235313,77.79678223,89.81091248,0.866228614,0.803450301,89.27488351,176.3093872,0.506353547,0.251079275,273.125,447.125,0.381861084,136,128,181,143,5
149316754-149316762-002.BMP,3816.5,7560.5,0.335457502,73.66456527,106.0327891,74.00677616,74.06078585,0.999270738,0.885928664,131.5040401,153.0751449,0.859081598,0.410819716,225.25,467.375,0.323042554,134,129,163,184,5
149316754-149316779-001.BMP,2370,5271.875,0.310133312,94.3403895,131.4267735,58.26636292,55.10898293,1.057293382,0.993604781,76.0067817,165.6562706,0.458822243,0.244601695,176,429.75,0.003363582,79,68,168,148,5
149316754-149316779-002.BMP,2424.75,4825.25,0.334448276,76.41687345,125.0587255,51.95546293,65.4599114,0.79369895,0.720487185,83.07310081,132.196823,0.628404669,0.351550647,179.5,368.5,0.242546116,85,55,111,111,5
149316941-149316952-001.BMP,4114.25,9091.875,0.311541046,101.8405267,143.693242,70.85624496,79.25906888,0.893982808,0.833878669,96.93699247,181.9945054,0.532636918,0.349499873,259.625,496,0.302467242,116,95,241,204,5
149316941-149316961-002.BMP,3243,5614.75,0.366120064,120.9990721,164.4174583,50.0416649,80.75270893,0.619690232,0.633202859,97.40906692,143.836713,0.677219779,0.345542159,236.25,589.625,0.506937348,100,73,207,204,5
149357849-149357857-001.BMP,2304.5,6201.5,0.270926405,77.70718954,119.0894652,40.81930192,74.79304781,0.545763318,0.524522798,83.67361727,155.724115,0.537319588,0.325608043,182.125,392.75,0.113112222,79,61,136,162,5
149357849-149357857-002.BMP,4221,3650.75,0.536221298,91.46733191,133.389134,75.22388168,77.12976079,0.975289965,0.903402945,109.0050382,110.4536102,0.986885246,0.381006497,238.375,342.375,0.267128418,103,74,94,105,5
149357849-149357857-003.BMP,2564.375,5768.25,0.307751159,77.49804229,114.0395815,52.76719123,65.19202405,0.809411765,0.768250272,99.57303268,147.8512766,0.673467521,0.335972736,194.125,399.875,0.147041698,110,113,160,172,5
149357849-149357867-001.BMP,4167.125,4375.5,0.487803807,93.08397498,138.04763,65.26682808,90.52071586,0.721015377,0.647516273,90.07512316,142.2146265,0.633374537,0.275454123,258.5,355.625,0.057278702,117,84,110,149,5
149357849-149357867-002.BMP,6869.625,10167.125,0.403223913,101.5862874,148.1500444,87.12128125,104.9571341,0.83006536,0.793997659,147.4050701,174.1866815,0.846247652,0.426656524,317.125,494.75,0.134193155,198,137,340,358,5
149358108-149358125-001.BMP,2231.375,10074.875,0.181320467,80.29779577,147.2809481,41.46095282,71.34423593,0.581139489,0.558167955,100.382161,215.0581317,0.466767568,0.277356308,175.75,504,0.506206629,78,66,309,318,5
153275893-153275939-001.BMP,2268.5,3691.5,0.380620805,106.1486726,146.780807,51.02949551,61.84658438,0.825098039,0.75512259,98.25894506,83.43260753,1.177704353,0.675213874,175.125,273,0.254865627,91,71,123,171,5
153275893-153275939-003.BMP,3506.625,6620.25,0.346269209,111.4405034,139.655852,54.86839507,84.69356528,0.64784609,0.622441603,97.60290729,151.3274595,0.644978166,0.368085768,226.5,396.375,0.279141748,140,124,234,275,5
153276386-153276405-001.BMP,4176.875,3323.625,0.556879541,104.1068427,135.5338803,65.54337519,90.13878189,0.727138462,0.654543068,82.63422086,135.9485197,0.60783465,0.228967145,258.625,368.5,0.346993185,148,115,109,137,5
153276386-153276405-002.BMP,4113.5,3702.125,0.526317473,100.4233488,143.2223129,64.14941904,82.61961026,0.776443012,0.767282577,94.46032289,150.9205089,0.625894543,0.20694964,231.125,426.75,0.376284208,162,117,116,144,5
153276386-153276405-003.BMP,3392.375,10922.5,0.23698251,93.11091393,146.1153352,53.18154764,84.20213774,0.631593794,0.609211002,120.5025917,187.9627623,0.641098217,0.393630312,224,502.25,0.31585183,127,125,324,377,5
153276386-153276405-004.BMP,3554.75,7583.5,0.319147981,108.2420993,152.116393,65.85343795,76.65507159,0.859087815,0.770260087,92.81190001,183.5755975,0.505578635,0.286516679,223.875,441.25,0.33477828,139,123,218,250,5
153276386-153276414-001.BMP,4264.25,6076.75,0.412363408,113.6795203,141.580869,63.01031945,86.95401083,0.724639598,0.71808117,124.1587693,120.9338662,1.026666667,0.529036472,238.625,405.375,0.825646304,180,149,166,206,5
153276799-153276818-002.BMP,6480.5,13973.25,0.316836766,103.7182184,153.2242789,82.08590429,126.245792,0.650207052,0.517707923,148.4558958,203.9730374,0.727821175,0.427623951,329.125,549.25,0.500645672,224,203,536,526,5
153697342-153697353-001.BMP,8683.5,3399.5,0.718654308,122.2211328,141.4643807,95.38337914,124.036285,0.768995775,0.718633447,118.3091159,151.4760707,0.781041621,0.18864144,357.625,415.5,0.737995436,258,217,135,156,5
153697342-153697366-001.BMP,3330.375,4135.75,0.446064726,80.9123494,131.9734793,59.49946699,76.11832894,0.781670694,0.73185453,103.0726574,118.5959527,0.869107714,0.374390362,205.875,336.875,0.311441558,140,100,111,126,5
153697342-153697366-002.BMP,5009.5,1945.375,0.72028613,109.7590072,136.1911458,77.05656861,97.61659695,0.789379788,0.669356018,97.74761237,112.8007092,0.866551399,0.194665858,283.25,333.375,0.324657191,195,182,70,90,5
153697342-153697375-001.BMP,2586.75,1885.375,0.578416301,91.10740597,135.5511516,52.7678011,71.02816343,0.742913776,0.652834964,73.2207803,93.64827815,0.781870011,0.273721095,191.875,261.375,0.189303339,99,72,67,91,5
153697342-153697375-002.BMP,3235.75,1030.375,0.758475197,95.02448853,129.2298625,55.48440365,86.49277426,0.641491779,0.550713121,57.37321745,102.5914226,0.559239905,0.12464743,239.75,269.125,0.687013431,130,120,43,51,5
153697342-153697375-003.BMP,2232,2441.625,0.477573618,95.54071075,148.6065979,46.33272538,67.46851117,0.686731107,0.624312536,67.8536698,89.81091248,0.755516985,0.385416998,184,249,0.420697062,90,63,64,81,5
153697342-153697384-001.BMP,2504.375,3175.5,0.440920795,89.32759311,132.9670678,49.95204597,70.00714249,0.713527852,0.650616055,81.27853866,103.0776406,0.788517647,0.380533852,187.875,284.125,0.195053676,87,68,120,132,5
153697342-153697384-002.BMP,4739.375,4906.875,0.49131787,101.770419,145.4335521,60.97680294,99.82484661,0.610837933,0.605555411,91.38277379,154.5477273,0.591291606,0.261571166,262,391.75,0.226792755,154,119,168,210,5
153698259-153698268-001.BMP,2525.75,2002.25,0.557806979,88.83472388,138.1278953,52.04579932,61.98386887,0.83966684,0.83703404,71.85139003,85.80209788,0.837408313,0.346284145,179.625,244.125,0.445680438,85,58,85,73,5
153698259-153698268-002.BMP,2591.625,1644,0.611863657,85.71428571,140.5410241,51.17802372,66.70832032,0.767191011,0.741518974,66.92949394,90.04998612,0.743248243,0.258133655,182.25,249.25,0.284397223,95,53,65,65,5
153698259-153698268-003.BMP,3199.375,3607.25,0.470038382,87.66112853,137.8615685,54.75420657,72.61542536,0.754029964,0.772533808,89.87357485,104.2353107,0.862218132,0.422723732,204,301.875,0.314549232,113,75,114,145,5
153701139-153701158-001.BMP,1465.25,3386.25,0.302019994,68.96431023,112.1258929,31.07455051,65.3911309,0.475210477,0.436298934,55.38623285,139.3125981,0.397568013,0.222151041,160.875,342,0.419535503,78,60,129,111,5
153701139-153701158-003.BMP,1815.375,3879.375,0.318780456,73.02155887,118.7101036,44.14148376,53.60037313,0.823529412,0.804527406,72.07165871,118.7013058,0.607168204,0.350558812,152,315.5,0.161431985,88,83,107,117,5
153701139-153701158-004.BMP,1312.125,2291.75,0.364087267,68.73200613,123.2576822,37.66869481,46.32493929,0.813140727,0.778494612,69.12292753,71.56814934,0.965833659,0.569688935,131.375,219.375,0.426161935,59,46,51,65,5
153701139-153701158-005.BMP,2304.5,2265.875,0.504225583,76.89590592,110.7472136,43.13644596,69.87131028,0.61736993,0.601020183,57.19612506,111.8257573,0.51147541,0.230707849,185.375,306.75,0.431740501,99,92,85,97,5
153701622-153701650-001.BMP,3922.75,3235.25,0.548023191,79.03658225,111.122035,65.13541015,94.11163584,0.692107937,0.563915595,83.78026208,118.5959527,0.706434412,0.292872253,249.5,350.125,0.250549992,188,178,115,152,5
153829664-153829678-001.BMP,5770.125,5873.75,0.495550236,107.8942157,157.5959302,74.09135161,112.6987134,0.657428549,0.57843881,106.9721794,171.1286066,0.625098173,0.255376158,291.375,424.25,0.44796351,211,209,191,223,5
153829700-153829711-001.BMP,4063,4214.75,0.490833862,107.0481363,146.2924731,66.32159674,80.30566605,0.825864475,0.802166579,93.00242486,127.5343091,0.729234553,0.329934606,254.5,332.375,0.499416931,149,121,154,174,5
153829745-153829763-001.BMP,3958.75,13330.125,0.228976726,127.3559666,209.4001809,54.29528444,96.10411021,0.564963188,0.545738095,106.1331551,321.4358412,0.33018457,0.164269048,249.625,927.625,0.4928452,135,117,465,421,5
153915230-153915252-001.BMP,4361.125,6254,0.410840664,93.11565877,136.8367871,68.56387209,82.49242389,0.831153564,0.815981897,91.46113305,151.211772,0.604854581,0.348254542,248.25,412.625,0.156017953,119,113,118,136,5
153916675-153916684-001.BMP,9806,26386.625,0.270939176,135.4247625,189.1505736,109.6048978,118.56222,0.924450452,0.888197124,202.897595,260.4860841,0.778919134,0.495136463,363.125,806.5,0.23581329,203,147,561,618,5
204870815-204870836-001.BMP,4571.125,2682.125,0.630217489,81.97258772,166.9834897,63.32693073,104.6947945,0.604871818,0.530985961,84.17983131,126.4911064,0.6655,0.213436726,271.375,344.25,0.420497582,122,100,74,82,5
204870815-204870836-002.BMP,3486.5,2087.125,0.625535446,99.25776755,186.9566474,53.23970134,91.92388155,0.579171598,0.525343157,73.88091374,104.2353107,0.708789692,0.244584453,229.125,276.25,0.595024687,110,74,54,77,5
204870892-204870902-001.BMP,3333.75,3348.75,0.498877666,35.51249624,87.23931367,57.51998288,85.79627032,0.670425214,0.576642078,79.59211304,112.0714058,0.710191083,0.339471411,246,292.875,0.26252068,141,132,92,131,5
204870892-204870910-001.BMP,5672.5,3728.25,0.603409302,88.46501767,145.1665765,71.56434234,102.9563014,0.69509434,0.681363332,101.3663021,133.555232,0.758984134,0.266129693,285.25,382.125,0.348129959,149,129,125,155,5
149062753-149062761-001.BMP,2110.125,2619.875,0.446115222,74.7710614,111.4453426,41.68241213,64.00781202,0.651208201,0.655771197,76.08226463,87.4185335,0.870321905,0.436499405,167.375,248.5,0.123959285,104,80,79,107,6
149096505-149096614-001.BMP,1382,2177.625,0.388243144,71.03125,129.5210551,30.21311475,61,0.495296963,0.472888216,52.34832346,90.08884504,0.581074421,0.341626203,148.125,223.25,0.19899137,88,63,54,80,6
149096505-149096614-002.BMP,1509.25,2329,0.393213053,104.3142477,166.9554305,34.37171549,57.48912941,0.597881997,0.581433217,79.5953643,73.08214556,1.089121887,0.55520968,153,225.5,0.414734759,49,28,66,89,6
149096505-149096614-003.BMP,1203.25,1539.625,0.43868204,84.24686192,145.6769737,23.76542375,67.95586803,0.349718493,0.331750862,42.86634061,85.42833254,0.50178131,0.268609405,152.625,202.875,0.053988147,61,32,31,70,6
149096854-149096870-001.BMP,1659.75,1157.125,0.589216774,95.84140436,134.5539001,36.91097523,60.6052803,0.609038933,0.575349669,47.02068377,83.00602388,0.56647315,0.213831249,157.5,205.75,0.461238141,51,33,44,43,6
149096927-149096943-001.BMP,2535.875,4512.625,0.35977513,120.5747627,173.2516143,57.60046106,62.96824597,0.914754098,0.814319377,79.80405772,118.9663818,0.670811842,0.405967117,187.125,312.5,0.523530425,73,44,131,169,6
149096927-149096943-002.BMP,3797,2052.75,0.649087568,127.1849894,159.4399606,55.70267039,89.49301649,0.622424772,0.603632233,79.36286145,112.4455424,0.705789307,0.206710098,303.375,327.375,0.560417813,107,75,86,95,6
149098972-149098988-001.BMP,2825.75,6327.625,0.308711268,84.79786856,101.9615568,57.99340993,69.83552105,0.830428542,0.737719222,104.038935,139.140217,0.747727273,0.416145784,235.875,410.875,0.08313465,114,102,186,215,6
149098972-149098988-002.BMP,2637,3793.625,0.410069006,89.45464939,138.7354822,69.98161312,71.1758386,0.983221477,0.662758129,99.5548823,142.3938201,0.699151707,0.238222202,257.5,471.625,0.179340846,94,64,133,115,6
149099096-149099104-001.BMP,1981,3853.875,0.339510272,68.77090725,107.6294654,40.08155148,68.41052551,0.585897436,0.538950329,84.31317095,118.3089177,0.712652711,0.350568411,176.25,327.875,0.172743963,90,80,87,135,6
149100006-149100028-001.BMP,3286.625,4420.25,0.426453653,81.85587786,119.0191126,55.3965375,86.05230967,0.64375422,0.565112886,88.43112728,119.6411301,0.73913651,0.393184092,231.25,340,0.241730495,96,90,106,127,6
149100006-149100028-002.BMP,2299,3792.25,0.377426637,82.35998253,112.700664,47.43272288,70.71067812,0.6708,0.585435543,62.84805398,167.4514855,0.37532097,0.172198383,206.375,384.5,0.030061346,78,59,88,106,6
149101894-149101909-001.BMP,2632.25,3736.125,0.413331501,70.38258877,94.47708895,61.17534439,68.8839604,0.888092729,0.70631924,76.40537172,114.6908889,0.666185191,0.361637684,234.875,325.5,0.381618408,75,51,129,125,6
149101894-149101909-002.BMP,1467.625,594.25,0.711791452,59.89664613,86.16239316,41.47485772,48.41487375,0.85665529,0.797200592,60.55997358,55.03635162,1.100363156,0.249792869,140.5,169.375,0.676356927,70,45,25,28,6
149101894-149101909-003.BMP,1963.375,5546.125,0.261452161,67.70792839,109.5057929,54.21934812,51.623638,1.050281426,0.938028777,99.19162221,101.8331969,0.974059788,0.680959081,163.75,332.25,0.256970992,70,67,174,177,6
149101894-149101918-001.BMP,1169,5350.25,0.179315105,53.35425623,69.88970174,39.79034286,40.31128874,0.987076923,0.91594894,87.99550103,95.75489544,0.918966081,0.742954507,130.25,285.5,0.063820013,53,51,205,177,6
149101894-149101930-001.BMP,859.125,1646.625,0.342861419,55.82669789,75.28475199,35.39428925,33.73425559,1.049209139,0.961223132,55.13810326,70.60453243,0.780942829,0.420571327,105.5,188.125,0.315996125,47,40,67,55,6
149101894-149101930-002.BMP,1477.5,778,0.655065396,58.44769022,80.33680104,34.85376042,56.43580424,0.617582418,0.59064723,41.88396466,65.49045732,0.639543017,0.230958351,155.625,173.25,0.41681211,57,65,27,31,6
149101894-149101930-003.BMP,1640.875,5584.875,0.227087154,63.35679315,94.44112889,27.74545141,86.28441342,0.321558093,0.280621483,61.1936853,173.5309771,0.352638395,0.236139996,202.75,395,0.28263995,60,55,116,126,6
149105131-149105155-001.BMP,1172.875,1121.375,0.511223712,68.35732648,130.3633904,28.55580435,51.4781507,0.554716981,0.563528616,33.47518855,93.62157871,0.357558471,0.162895493,128.875,215.875,0.217403167,59,28,39,35,6
149105131-149105155-002.BMP,2091.625,3091,0.403584091,69.63370139,106.3854167,46.93348798,62.64183905,0.749235474,0.678679833,76.99106294,91.40021882,0.84235097,0.47110168,172.625,258.875,0.207256483,82,60,48,54,6
149105131-149105155-003.BMP,975.25,1883.875,0.341100861,61.03611971,85.93846977,33.9167425,41.01219331,0.826991677,0.738244272,59.77024862,63.00793601,0.94861461,0.604187443,128.625,189.375,0.295256974,56,46,44,38,6
149105131-149105155-004.BMP,757.5,714.5,0.514605978,69.42098274,93.8212766,31.26458132,31.95309062,0.978452498,0.944641484,45.67342461,44.64302857,1.023080783,0.456462446,99.25,136.125,0.506773723,37,23,23,21,6
149142457-149142465-001.BMP,4234.25,10382.125,0.289692212,87.851457,135.2475353,63.8460081,93.60021368,0.682113914,0.615365203,90.48855841,263.3040068,0.34366571,0.190669592,246.5,627.625,0.153051269,187,163,357,357,6
149143028-149143108-001.BMP,3143.375,1387.625,0.693748621,87.91600128,132.896426,53.06281219,81.39410298,0.651924528,0.604116129,71.51404521,106.2308806,0.673194506,0.156559949,224.375,295,0.384223975,118,89,48,65,6
149143028-149143108-002.BMP,2619.25,3777,0.409497753,111.7241379,159.7270789,44.27988783,77.07788269,0.57448241,0.561341976,64.44171789,143.199162,0.45001463,0.234517983,190.5,378.25,0.48091943,91,62,144,148,6
149143295-149143307-001.BMP,5307.375,7956.25,0.400145134,114.5632792,151.7218083,72.5656832,95.21029356,0.762162162,0.74545612,116.369163,166.3069451,0.699725215,0.36626698,267.75,544.75,0.266270741,173,181,262,301,6
149143469-149143479-002.BMP,3016.25,4917.125,0.380197583,105.7541584,148.4558673,47.25224241,84.05950273,0.562128503,0.543505346,75.49504673,177.428859,0.425494743,0.198871637,210.75,438.75,0.335206526,134,99,163,155,6
149143469-149143497-001.BMP,4026.5,2526.5,0.614451396,93.55107125,139.9262066,51.29848713,109.1650127,0.469916925,0.430200472,64.95484285,147.9797283,0.438944196,0.146901074,265.125,367.625,0.326559374,176,132,109,123,6
149143469-149143497-002.BMP,4360.875,1170.25,0.788424597,106.1586937,136.0929626,55.66206834,118.6086,0.46929201,0.394685705,61.14433956,141.7956276,0.431214563,0.074107658,306.25,335.25,0.08976887,166,141,60,86,6
149143469-149143497-003.BMP,1988.125,1478.875,0.573442458,93.32508834,140.7569966,35.28182925,74.06078585,0.476390155,0.46150581,40.15554791,124.6154084,0.322235817,0.121254565,183.5,307.375,0.581082724,72,53,55,55,6
149181806-149181819-001.BMP,5202.375,8488.5,0.379988496,97.48728324,137.6844781,75.95856165,91.76055798,0.827790974,0.786682848,101.5771068,177.4514018,0.572422116,0.343227599,276.375,448.75,0.217912814,175,128,237,262,6
149181806-149181819-002.BMP,10794.625,9513.25,0.531548722,76.85948956,116.1755572,107.7807264,130.2459212,0.827517095,0.810194731,155.0844643,192.1275618,0.807195297,0.328140387,374.25,541.25,0.121739394,425,381,298,349,6
149181806-149181819-003.BMP,3707.25,8349,0.307496112,94.95646295,155.5723376,65.82431794,77.17512553,0.852921424,0.792514658,123.4181426,184.8350616,0.667720407,0.311154343,216.5,469,0.412321664,127,100,239,234,6
149183509-149183519-001.BMP,6989.125,2597.125,0.729078107,97.40286738,145.0962213,82.8154489,106.0188662,0.78113879,0.791710884,93.24900948,145.0310312,0.642959019,0.157210338,304.125,525.875,0.263222224,257,233,107,111,6
149186957-149186968-001.BMP,2905.5,6912.375,0.295939804,83.59343696,138.7457529,54.19463626,76.05918748,0.712532411,0.639480985,87.06640826,178.5189066,0.487715335,0.276165214,201.25,409.75,0.074489271,90,61,174,216,6
149186957-149186968-002.BMP,4115.125,2151.375,0.656686348,90.18079922,131.8042254,60.69526404,86.2670273,0.703574308,0.704049971,70.17269646,116.8118145,0.600732869,0.200748679,237.5,299.125,0.158083106,92,65,54,92,6
149314587-149314605-001.BMP,2466.5,1401.75,0.637626834,75.30346232,109.0701374,47.98216132,71.58910532,0.670243902,0.612769822,59.42621134,93.47726996,0.635729,0.204253094,199.25,234.875,0.597279212,99,62,52,63,6
149314679-149314719-001.BMP,2581.125,3840.875,0.401919184,78.96384137,152.4850629,57.24960473,60.92618485,0.939655172,0.885342247,84.58283919,98.41239759,0.859473413,0.504941036,179.25,290.5,0.349521264,85,71,78,107,6
149315229-149315291-001.BMP,3221.25,3679.625,0.466788632,103.0349018,150.028501,40.17674367,96.89685237,0.414634146,0.436832771,60.20972989,168.3448841,0.357657022,0.165315598,224.5,382.75,0.183130119,128,99,120,157,6
149315229-149315291-002.BMP,5358.25,3380.75,0.613142236,105.9288922,146.3583781,69.75587353,108.4066419,0.643464942,0.58052551,80.25774821,140.4599587,0.571392367,0.21818159,292.625,356,0.174854667,217,215,100,120,6
149315229-149315291-003.BMP,6614.5,3178.25,0.675448674,102.7285671,136.384591,97.27744568,100.4241007,0.968666336,0.835086065,108.081405,140.8012784,0.767616646,0.204119727,305,387.625,0.297305214,196,169,96,128,6
149315229-149315310-001.BMP,6869.125,2008.375,0.773767953,104.8861184,127.3583584,98.8494369,105.4229577,0.937646212,0.786939139,96.2311783,136.4734406,0.705127517,0.13729624,309.25,384.625,0.903233198,224,205,71,76,6
149315229-149315310-002.BMP,5746.375,4257.875,0.574393383,80.56985871,114.7967826,74.64952595,102.3181313,0.729582577,0.698873998,93.14106613,146.2942241,0.63666947,0.25330786,281.75,377.625,0.478566557,230,203,168,202,6
149316754-149316795-002.BMP,1900.125,861.5,0.688045987,67.538299,107.8736718,38.01412146,69.92138443,0.543669462,0.494848495,42.35320279,94.25497334,0.449347141,0.123468693,171.625,224.625,0.157000084,105,97,47,53,6
149317002-149317010-001.BMP,1651.875,2273.5,0.420819667,72.8887538,125.4229916,43.8,50,0.876,0.841293029,60.31730375,110.0181803,0.548248513,0.239153181,145,302.875,0.150981789,74,52,65,79,6
149317002-149317010-002.BMP,1603.5,1276.375,0.556795,81.80250784,121.6900398,47.08116933,50.6359556,0.929797192,0.796271299,56.86938691,78.91767863,0.72061657,0.260939487,153,197.625,0.388739326,70,48,41,64,6
149317002-149317010-003.BMP,2562.5,1814,0.585513538,75.13944379,141.5097602,55.19266952,64.89992296,0.85042735,0.774614514,75.13825443,91.92388155,0.81739645,0.273332134,187.25,294.25,0.571688531,99,93,57,52,6
149317204-149317230-001.BMP,3730.625,3357.625,0.526311149,102.6692659,153.2705459,55.53792701,99.46356117,0.558374608,0.480135376,76.46453249,144.3675864,0.529651665,0.205117596,246,394.625,0.640489154,133,85,104,102,6
149317204-149317230-002.BMP,2234.125,2225,0.501023183,96.5278777,129.0481162,43.31917812,73.8241153,0.586788991,0.521940605,59.61448475,116.4817582,0.511792453,0.208797022,211.25,289.625,0.31143804,72,65,70,78,6
149317204-149317230-003.BMP,2002.625,2611.625,0.434008777,95.27710843,145.1232558,37.03867548,85.58621384,0.432764505,0.348098477,57.87849734,166.8322511,0.346926311,0.119470565,216.5,428.125,0.375205694,77,39,97,99,6
153314857-153314909-001.BMP,2378.625,1690.375,0.584572377,96.04052343,140.5317365,44.54029426,72.9451849,0.610599511,0.569171098,56.4014828,102.7277957,0.549038188,0.203946963,194.875,240.625,0.355403885,115,93,49,75,6
153314857-153314909-002.BMP,2148,3480.125,0.381654636,97.36635514,155.0202195,35.65273688,78.33900689,0.455108359,0.445644214,47.66403568,161.5054179,0.295123447,0.169875509,211.875,361.375,0.262731523,79,44,115,142,6
153314956-153314978-003.BMP,3227,2064.375,0.609860386,88.56405473,132.2588063,55.47703412,79.92496481,0.694113964,0.643197247,65.21290816,107.01869,0.609359993,0.229498287,235.375,274.75,0.074691541,143,91,62,92,6
153314956-153314985-001.BMP,4549.125,4013,0.531307941,84.33840053,127.9969932,74.39442603,81.21576202,0.916009703,0.878127023,78.27270754,153.3101432,0.510551396,0.217388968,255.75,369.625,0.301819603,164,140,122,164,6
153314956-153314985-002.BMP,3904.875,2067.375,0.653836494,89.82301567,127.4273839,63.84939143,80.45495634,0.793604202,0.768089181,73.77953193,105.8017013,0.69733786,0.235149509,238,279.75,0.34758917,147,120,74,90,6
153314956-153314996-001.BMP,5152.5,9640.5,0.348306632,85.42720903,127.4612024,62.74347344,113.1591799,0.55447091,0.512328524,125.5912981,157.2800051,0.798520435,0.496206728,299.125,438,0.5684782,190,155,276,324,6
153315615-153315624-001.BMP,3316,2624.75,0.558178681,91.0913767,131.3119724,56.3858432,82.21921916,0.685798817,0.624565434,73.83139312,129.8499134,0.568590238,0.198205059,226.125,319.25,0.146344586,157,144,87,124,6
153315615-153315624-002.BMP,5283.625,4392.5,0.546047617,107.8578748,151.3614873,72.58841568,96.02083107,0.755965293,0.729644283,82.46399697,174.4276354,0.472769104,0.183819382,279.125,491.875,0.507771707,205,183,188,212,6
153315615-153315629-001.BMP,1487.75,2385.125,0.384146145,80.03713707,124.6634291,33.43324959,60.29925373,0.554455446,0.520974184,52.75689155,97.69339793,0.540025147,0.318193155,145.5,251.25,0.271416773,63,49,90,82,6
153315615-153315629-003.BMP,2242.375,1422,0.61193928,80.60815047,118.7859674,39.31927014,85.98837131,0.457262645,0.386134775,45.547545,109.7314905,0.415081804,0.150365139,216.125,250.75,0.688568097,106,72,40,44,6
153654325-153654351-001.BMP,2275.625,1492.25,0.603954484,93.21746802,134.2859079,43.95847097,69.0651866,0.636477987,0.607424683,78.89251561,77.87810989,1.013025557,0.31327151,178.375,249,0.592197662,108,77,62,74,6
153654325-153654351-002.BMP,2677.125,4006.25,0.400564834,92.50449775,132.3920241,50.5164662,74.43117626,0.678700361,0.615274624,90.51605799,122.6743657,0.737856336,0.338953813,199.375,343.75,0.465395043,120,87,129,143,6
153654325-153654351-003.BMP,2539.25,1742.5,0.593040229,89.24545455,136.4337001,46.25716767,74.3236167,0.622375091,0.585277609,59.61930508,91.78235124,0.64957265,0.263368935,193.25,252.625,0.46060029,93,78,54,72,6
153654325-153654351-004.BMP,2492.375,4383.75,0.36246796,89.41683447,130.1399035,53.59651432,60.63827174,0.883872722,0.863037914,70.26225481,158.7765726,0.442522808,0.221402771,181.75,426.25,0.273634722,111,94,136,160,6
153654325-153654360-001.BMP,2547.875,2981.125,0.460820221,90.36732283,140.1595816,46.84437063,73.92563831,0.633668802,0.59360571,66.90428987,118.2285921,0.565889255,0.271547163,194.375,303.75,0.269802416,96,63,102,120,6
153654325-153654360-002.BMP,3024.125,2458.125,0.551621141,104.9376451,149.421875,53.31364202,73.54590403,0.72490294,0.71185719,67.74623014,109.2016483,0.620377359,0.26245551,199.375,368.5,0.267192115,129,94,114,113,6
153654325-153654360-003.BMP,2217.5,5845,0.27503876,107.4430839,149.5944272,41.47359559,81.83520025,0.506794087,0.421593055,68.22360755,162.2898641,0.420381198,0.282560754,231.375,381.125,0.254476453,76,72,195,180,6
153654869-153654880-001.BMP,5934.875,5551.125,0.516705119,112.9673821,151.0637335,90.43994234,91.98369421,0.983217114,0.893099816,116.2074025,137.3062271,0.846337453,0.374895872,384.25,386.75,0.477289171,166,148,185,217,6
153654869-153654880-003.BMP,5027.5,5275.125,0.487982432,105.4,149.9321905,72.26647337,96.25487001,0.750782515,0.690902516,104.073855,135.1924554,0.769819992,0.3674836,269.25,374.25,0.451390191,166,123,167,208,6
153654869-153654880-004.BMP,3581.5,666,0.843201884,85.67684122,121.9831547,55.36479806,88.32326987,0.626842713,0.584554215,65.43482218,96.18731725,0.680285344,0.09165343,245.125,247.125,0.409632644,128,103,28,36,6
153655016-153655039-001.BMP,2160,1238.25,0.635621276,113.991171,148.4627964,45.6232989,60.53924347,0.75361528,0.75039493,54.39077265,79.07591289,0.687829842,0.252133195,164,210.5,0.109846629,97,77,34,48,6
153655016-153655039-003.BMP,2911.375,719.75,0.801783194,109.6652893,155.9621849,58.08978455,72.42237223,0.802097236,0.706745049,61.97123327,85.47514259,0.725020531,0.125433091,208,235.375,0.866628638,112,87,39,49,6
153655016-153655039-004.BMP,1704.75,758.25,0.692143727,114.1136631,148.4653333,35.76838436,62.28964601,0.574226804,0.559421421,45.39282468,68.46897107,0.662969283,0.205937262,157.5,185.875,0.487236727,59,53,32,45,6
153655016-153655039-005.BMP,1989.25,1513.375,0.567931195,113.1967709,145.8519013,50.2802148,53.75872022,0.935294118,0.876398534,56.49837443,77.66595136,0.727453581,0.319444446,158.5,216.375,0.544306665,81,50,61,70,6
